id,group,variable,type,value,unit,location,metadata,time,created_at
652d21ab6ae3bb000950d18f,1697456555628,fcnt,number,204,,,,2023-10-16 11:42:35.678,2023-10-16 11:42:35.678
652d21ab6ae3bb000950d190,1697456555628,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:42:35.678,2023-10-16 11:42:35.679
652d21ab6ae3bb000950d191,1697456555628,rssi,number,-93,,,,2023-10-16 11:42:35.679,2023-10-16 11:42:35.679
652d21ab6ae3bb000950d192,1697456555628,snr,number,7.8,,,,2023-10-16 11:42:35.679,2023-10-16 11:42:35.679
652d21ab6ae3bb000950d193,1697456555628,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:42:35.679,2023-10-16 11:42:35.679
652d21ab6ae3bb000950d194,1697456555628,frm_payload,string,7b224c756d696e6f736964616465223a33362c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38377d,,,,2023-10-16 11:42:35.68,2023-10-16 11:42:35.68
652d21c302774a00097d605b,1697456579735,text,string,"{""Luminosidade"":35,""Temperatura"":24.29999924,""Umidade"":87}",,,,2023-10-16 11:42:59.782,2023-10-16 11:42:59.782
652d21c302774a00097d605c,1697456579735,lora_bandwidth,number,125000,,,,2023-10-16 11:42:59.782,2023-10-16 11:42:59.782
652d21c302774a00097d605d,1697456579735,lora_spreading_factor,number,7,,,,2023-10-16 11:42:59.782,2023-10-16 11:42:59.782
652d21c302774a00097d605e,1697456579735,lora_coding_rate,string,4/5,,,,2023-10-16 11:42:59.783,2023-10-16 11:42:59.783
652d21c302774a00097d605f,1697456579735,frequency,string,917000000,,,,2023-10-16 11:42:59.783,2023-10-16 11:42:59.783
652d21c302774a00097d6060,1697456579735,timestamp,number,966076323,,,,2023-10-16 11:42:59.783,2023-10-16 11:42:59.783
652d21c302774a00097d6061,1697456579735,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:42:59.784,2023-10-16 11:42:59.784
652d21c302774a00097d6062,1697456579735,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:42:59.784,2023-10-16 11:42:59.784
652d21c302774a00097d6063,1697456579735,fport,number,1,,,,2023-10-16 11:42:59.784,2023-10-16 11:42:59.784
652d21c302774a00097d6064,1697456579735,fcnt,number,205,,,,2023-10-16 11:42:59.784,2023-10-16 11:42:59.784
652d21c302774a00097d6065,1697456579735,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:42:59.785,2023-10-16 11:42:59.785
652d21c302774a00097d6066,1697456579735,rssi,number,-97,,,,2023-10-16 11:42:59.785,2023-10-16 11:42:59.785
652d21c302774a00097d6067,1697456579735,snr,number,5,,,,2023-10-16 11:42:59.785,2023-10-16 11:42:59.785
652d21c302774a00097d6068,1697456579735,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:42:59.786,2023-10-16 11:42:59.786
652d21c302774a00097d6069,1697456579735,frm_payload,string,7b224c756d696e6f736964616465223a33352c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38377d,,,,2023-10-16 11:42:59.786,2023-10-16 11:42:59.786
652d21dbc3fd9800091037b1,1697456603835,text,string,"{""Luminosidade"":31,""Temperatura"":24.29999924,""Umidade"":87}",,,,2023-10-16 11:43:23.864,2023-10-16 11:43:23.864
652d21dbc3fd9800091037b2,1697456603835,lora_bandwidth,number,125000,,,,2023-10-16 11:43:23.864,2023-10-16 11:43:23.864
652d21dbc3fd9800091037b3,1697456603835,lora_spreading_factor,number,7,,,,2023-10-16 11:43:23.865,2023-10-16 11:43:23.865
652d21dbc3fd9800091037b4,1697456603835,lora_coding_rate,string,4/5,,,,2023-10-16 11:43:23.865,2023-10-16 11:43:23.865
652d21dbc3fd9800091037b5,1697456603835,frequency,string,917400000,,,,2023-10-16 11:43:23.865,2023-10-16 11:43:23.865
652d21dbc3fd9800091037b6,1697456603835,timestamp,number,990199204,,,,2023-10-16 11:43:23.865,2023-10-16 11:43:23.865
652d21dbc3fd9800091037b7,1697456603835,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:43:23.866,2023-10-16 11:43:23.866
652d21dbc3fd9800091037b8,1697456603835,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:43:23.866,2023-10-16 11:43:23.866
652d21dbc3fd9800091037b9,1697456603835,fport,number,1,,,,2023-10-16 11:43:23.866,2023-10-16 11:43:23.866
652d21dbc3fd9800091037ba,1697456603835,fcnt,number,206,,,,2023-10-16 11:43:23.866,2023-10-16 11:43:23.866
652d21dbc3fd9800091037bb,1697456603835,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:43:23.866,2023-10-16 11:43:23.867
652d21dbc3fd9800091037bc,1697456603835,rssi,number,-90,,,,2023-10-16 11:43:23.867,2023-10-16 11:43:23.867
652d21dbc3fd9800091037bd,1697456603835,snr,number,10,,,,2023-10-16 11:43:23.867,2023-10-16 11:43:23.867
652d21dbc3fd9800091037be,1697456603835,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:43:23.867,2023-10-16 11:43:23.867
652d21dbc3fd9800091037bf,1697456603835,frm_payload,string,7b224c756d696e6f736964616465223a33312c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38377d,,,,2023-10-16 11:43:23.867,2023-10-16 11:43:23.867
652d21f302774a00097d6693,1697456627966,text,string,"{""Luminosidade"":31,""Temperatura"":24.29999924,""Umidade"":86}",,,,2023-10-16 11:43:47.995,2023-10-16 11:43:47.995
652d21f302774a00097d6694,1697456627966,lora_bandwidth,number,125000,,,,2023-10-16 11:43:47.995,2023-10-16 11:43:47.995
652d21f302774a00097d6695,1697456627966,lora_spreading_factor,number,7,,,,2023-10-16 11:43:47.996,2023-10-16 11:43:47.996
652d21f302774a00097d6696,1697456627966,lora_coding_rate,string,4/5,,,,2023-10-16 11:43:47.996,2023-10-16 11:43:47.996
652d21f302774a00097d6697,1697456627966,frequency,string,916800000,,,,2023-10-16 11:43:47.996,2023-10-16 11:43:47.996
652d21f302774a00097d6698,1697456627966,timestamp,number,1014323723,,,,2023-10-16 11:43:47.996,2023-10-16 11:43:47.997
652d21f302774a00097d6699,1697456627966,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:43:47.997,2023-10-16 11:43:47.997
652d21f302774a00097d669a,1697456627966,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:43:47.997,2023-10-16 11:43:47.997
652d21f302774a00097d669b,1697456627966,fport,number,1,,,,2023-10-16 11:43:47.997,2023-10-16 11:43:47.997
652d21f302774a00097d669c,1697456627966,fcnt,number,207,,,,2023-10-16 11:43:47.998,2023-10-16 11:43:47.998
652d21f302774a00097d669d,1697456627966,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:43:47.998,2023-10-16 11:43:47.998
652d21f302774a00097d669e,1697456627966,rssi,number,-93,,,,2023-10-16 11:43:47.998,2023-10-16 11:43:47.998
652d21f302774a00097d669f,1697456627966,snr,number,8,,,,2023-10-16 11:43:47.998,2023-10-16 11:43:47.998
652d21f302774a00097d66a0,1697456627966,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:43:47.998,2023-10-16 11:43:47.999
652d21f302774a00097d66a1,1697456627966,frm_payload,string,7b224c756d696e6f736964616465223a33312c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38367d,,,,2023-10-16 11:43:47.999,2023-10-16 11:43:47.999
652d220c6ae3bb000950dbc8,1697456652125,text,string,"{""Luminosidade"":35,""Temperatura"":24.29999924,""Umidade"":86}",,,,2023-10-16 11:44:12.242,2023-10-16 11:44:12.242
652d220c6ae3bb000950dbc9,1697456652125,lora_bandwidth,number,125000,,,,2023-10-16 11:44:12.242,2023-10-16 11:44:12.242
652d220c6ae3bb000950dbca,1697456652125,lora_spreading_factor,number,7,,,,2023-10-16 11:44:12.242,2023-10-16 11:44:12.242
652d220c6ae3bb000950dbcb,1697456652125,lora_coding_rate,string,4/5,,,,2023-10-16 11:44:12.243,2023-10-16 11:44:12.243
652d220c6ae3bb000950dbcc,1697456652125,frequency,string,917200000,,,,2023-10-16 11:44:12.243,2023-10-16 11:44:12.243
652d220c6ae3bb000950dbcd,1697456652125,timestamp,number,1038440723,,,,2023-10-16 11:44:12.243,2023-10-16 11:44:12.243
652d220c6ae3bb000950dbce,1697456652125,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:44:12.243,2023-10-16 11:44:12.243
652d220c6ae3bb000950dbcf,1697456652125,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:44:12.244,2023-10-16 11:44:12.244
652d220c6ae3bb000950dbd0,1697456652125,fport,number,1,,,,2023-10-16 11:44:12.244,2023-10-16 11:44:12.244
652d220c6ae3bb000950dbd1,1697456652125,fcnt,number,208,,,,2023-10-16 11:44:12.244,2023-10-16 11:44:12.244
652d220c6ae3bb000950dbd2,1697456652125,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:44:12.244,2023-10-16 11:44:12.244
652d220c6ae3bb000950dbd5,1697456652125,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:44:12.245,2023-10-16 11:44:12.245
652d220c6ae3bb000950dbd6,1697456652125,frm_payload,string,7b224c756d696e6f736964616465223a33352c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38367d,,,,2023-10-16 11:44:12.245,2023-10-16 11:44:12.245
652d2920e446db00096f5e14,1697458464706,text,string,"{""Umidade"":86}",,,,2023-10-16 12:14:24.734,2023-10-16 12:14:24.734
652d2920e446db00096f5e15,1697458464706,lora_bandwidth,number,125000,,,,2023-10-16 12:14:24.735,2023-10-16 12:14:24.735
652d2920e446db00096f5e16,1697458464706,lora_spreading_factor,number,9,,,,2023-10-16 12:14:24.735,2023-10-16 12:14:24.735
652d2920e446db00096f5e17,1697458464706,lora_coding_rate,string,4/5,,,,2023-10-16 12:14:24.735,2023-10-16 12:14:24.735
652d2920e446db00096f5e18,1697458464706,frequency,string,917000000,,,,2023-10-16 12:14:24.736,2023-10-16 12:14:24.736
652d2920e446db00096f5e19,1697458464706,timestamp,number,2851052004,,,,2023-10-16 12:14:24.736,2023-10-16 12:14:24.736
652d2920e446db00096f5e1a,1697458464706,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:14:24.736,2023-10-16 12:14:24.736
652d2920e446db00096f5e1b,1697458464706,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:14:24.736,2023-10-16 12:14:24.736
652d2920e446db00096f5e1c,1697458464706,fport,number,1,,,,2023-10-16 12:14:24.737,2023-10-16 12:14:24.737
652d2920e446db00096f5e1d,1697458464706,fcnt,number,3,,,,2023-10-16 12:14:24.737,2023-10-16 12:14:24.737
652d2920e446db00096f5e1e,1697458464706,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:14:24.737,2023-10-16 12:14:24.737
652d2920e446db00096f5e1f,1697458464706,rssi,number,-101,,,,2023-10-16 12:14:24.737,2023-10-16 12:14:24.737
652d2920e446db00096f5e20,1697458464706,snr,number,7,,,,2023-10-16 12:14:24.737,2023-10-16 12:14:24.738
652d2920e446db00096f5e21,1697458464706,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:14:24.738,2023-10-16 12:14:24.738
652d2920e446db00096f5e22,1697458464706,frm_payload,string,7b22556d6964616465223a38367d,,,,2023-10-16 12:14:24.738,2023-10-16 12:14:24.738
652d298a6ae3bb000951a6dc,1697458570759,text,string,"{""Luminosidade"":33}",,,,2023-10-16 12:16:10.81,2023-10-16 12:16:10.81
652d298a6ae3bb000951a6dd,1697458570759,lora_bandwidth,number,125000,,,,2023-10-16 12:16:10.81,2023-10-16 12:16:10.81
652d298a6ae3bb000951a6de,1697458570759,lora_spreading_factor,number,7,,,,2023-10-16 12:16:10.811,2023-10-16 12:16:10.811
652d298a6ae3bb000951a6df,1697458570759,lora_coding_rate,string,4/5,,,,2023-10-16 12:16:10.811,2023-10-16 12:16:10.811
652d298a6ae3bb000951a6e0,1697458570759,frequency,string,917200000,,,,2023-10-16 12:16:10.811,2023-10-16 12:16:10.811
652d298a6ae3bb000951a6e1,1697458570759,timestamp,number,2957088587,,,,2023-10-16 12:16:10.811,2023-10-16 12:16:10.811
652d298a6ae3bb000951a6e2,1697458570759,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 12:16:10.812,2023-10-16 12:16:10.812
652d298a6ae3bb000951a6e3,1697458570759,application_id,string,iot-csf-ifsc,,,,2023-10-16 12:16:10.812,2023-10-16 12:16:10.812
652d298a6ae3bb000951a6e4,1697458570759,fport,number,1,,,,2023-10-16 12:16:10.812,2023-10-16 12:16:10.812
652d298a6ae3bb000951a6e5,1697458570759,fcnt,number,9,,,,2023-10-16 12:16:10.812,2023-10-16 12:16:10.812
652d298a6ae3bb000951a6e6,1697458570759,gateway_eui,string,0000F8033201A727,,,,2023-10-16 12:16:10.813,2023-10-16 12:16:10.813
652d298a6ae3bb000951a6e7,1697458570759,rssi,number,-96,,,,2023-10-16 12:16:10.813,2023-10-16 12:16:10.813
652d298a6ae3bb000951a6e8,1697458570759,snr,number,3.8,,,,2023-10-16 12:16:10.813,2023-10-16 12:16:10.813
652d298a6ae3bb000951a6e9,1697458570759,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 12:16:10.813,2023-10-16 12:16:10.814
652d298a6ae3bb000951a6ea,1697458570759,frm_payload,string,7b224c756d696e6f736964616465223a33337d,,,,2023-10-16 12:16:10.814,2023-10-16 12:16:10.814
652d2224a687e30009f07e57,1697456676219,text,string,"{""Luminosidade"":34,""Temperatura"":24.29999924,""Umidade"":86}",,,,2023-10-16 11:44:36.253,2023-10-16 11:44:36.253
652d2224a687e30009f07e58,1697456676219,lora_bandwidth,number,125000,,,,2023-10-16 11:44:36.254,2023-10-16 11:44:36.254
652d2224a687e30009f07e59,1697456676219,lora_spreading_factor,number,7,,,,2023-10-16 11:44:36.254,2023-10-16 11:44:36.254
652d2224a687e30009f07e5a,1697456676219,lora_coding_rate,string,4/5,,,,2023-10-16 11:44:36.254,2023-10-16 11:44:36.254
652d2224a687e30009f07e5b,1697456676219,frequency,string,917600000,,,,2023-10-16 11:44:36.255,2023-10-16 11:44:36.255
652d2224a687e30009f07e5c,1697456676219,timestamp,number,1062566412,,,,2023-10-16 11:44:36.255,2023-10-16 11:44:36.255
652d2224a687e30009f07e5d,1697456676219,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:44:36.255,2023-10-16 11:44:36.255
652d2224a687e30009f07e5e,1697456676219,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:44:36.255,2023-10-16 11:44:36.255
652d2224a687e30009f07e5f,1697456676219,fport,number,1,,,,2023-10-16 11:44:36.256,2023-10-16 11:44:36.256
652d2224a687e30009f07e60,1697456676219,fcnt,number,209,,,,2023-10-16 11:44:36.256,2023-10-16 11:44:36.256
652d2224a687e30009f07e61,1697456676219,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:44:36.256,2023-10-16 11:44:36.256
652d2224a687e30009f07e62,1697456676219,rssi,number,-90,,,,2023-10-16 11:44:36.256,2023-10-16 11:44:36.256
652d2224a687e30009f07e63,1697456676219,snr,number,10,,,,2023-10-16 11:44:36.257,2023-10-16 11:44:36.257
652d2224a687e30009f07e64,1697456676219,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:44:36.257,2023-10-16 11:44:36.257
652d2224a687e30009f07e65,1697456676219,frm_payload,string,7b224c756d696e6f736964616465223a33342c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38367d,,,,2023-10-16 11:44:36.257,2023-10-16 11:44:36.257
652d22430d6231000af0800a,1697456707402,text,string,"{""Luminosidade"":32,""Temperatura"":24.39999962,""Umidade"":86}",,,,2023-10-16 11:45:07.437,2023-10-16 11:45:07.437
652d22430d6231000af0800b,1697456707402,lora_bandwidth,number,125000,,,,2023-10-16 11:45:07.437,2023-10-16 11:45:07.437
652d22430d6231000af0800c,1697456707402,lora_spreading_factor,number,7,,,,2023-10-16 11:45:07.438,2023-10-16 11:45:07.438
652d22430d6231000af0800d,1697456707402,lora_coding_rate,string,4/5,,,,2023-10-16 11:45:07.438,2023-10-16 11:45:07.438
652d22430d6231000af0800e,1697456707402,frequency,string,917200000,,,,2023-10-16 11:45:07.438,2023-10-16 11:45:07.438
652d22430d6231000af0800f,1697456707402,timestamp,number,1093750811,,,,2023-10-16 11:45:07.439,2023-10-16 11:45:07.439
652d22430d6231000af08010,1697456707402,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:45:07.439,2023-10-16 11:45:07.439
652d22430d6231000af08011,1697456707402,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:45:07.439,2023-10-16 11:45:07.439
652d22430d6231000af08012,1697456707402,fport,number,1,,,,2023-10-16 11:45:07.439,2023-10-16 11:45:07.439
652d22430d6231000af08013,1697456707402,fcnt,number,210,,,,2023-10-16 11:45:07.44,2023-10-16 11:45:07.44
652d22430d6231000af08014,1697456707402,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:45:07.44,2023-10-16 11:45:07.44
652d22430d6231000af08015,1697456707402,rssi,number,-89,,,,2023-10-16 11:45:07.44,2023-10-16 11:45:07.44
652d22430d6231000af08016,1697456707402,snr,number,8,,,,2023-10-16 11:45:07.44,2023-10-16 11:45:07.44
652d22430d6231000af08017,1697456707402,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:45:07.441,2023-10-16 11:45:07.441
652d22430d6231000af08018,1697456707402,frm_payload,string,7b224c756d696e6f736964616465223a33322c2254656d7065726174757261223a32342e33393939393936322c22556d6964616465223a38367d,,,,2023-10-16 11:45:07.441,2023-10-16 11:45:07.441
652d22546ae3bb000950e318,1697456724432,text,string,"{""Luminosidade"":31,""Temperatura"":24.29999924,""Umidade"":86}",,,,2023-10-16 11:45:24.546,2023-10-16 11:45:24.546
652d22546ae3bb000950e319,1697456724432,lora_bandwidth,number,125000,,,,2023-10-16 11:45:24.546,2023-10-16 11:45:24.546
652d22546ae3bb000950e31a,1697456724432,lora_spreading_factor,number,7,,,,2023-10-16 11:45:24.546,2023-10-16 11:45:24.547
652d22546ae3bb000950e31b,1697456724432,lora_coding_rate,string,4/5,,,,2023-10-16 11:45:24.547,2023-10-16 11:45:24.547
652d22546ae3bb000950e31c,1697456724432,frequency,string,916800000,,,,2023-10-16 11:45:24.547,2023-10-16 11:45:24.547
652d22546ae3bb000950e31d,1697456724432,timestamp,number,1110786947,,,,2023-10-16 11:45:24.547,2023-10-16 11:45:24.547
652d22546ae3bb000950e31e,1697456724432,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:45:24.548,2023-10-16 11:45:24.548
652d22546ae3bb000950e31f,1697456724432,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:45:24.548,2023-10-16 11:45:24.548
652d22546ae3bb000950e320,1697456724432,fport,number,1,,,,2023-10-16 11:45:24.548,2023-10-16 11:45:24.548
652d22546ae3bb000950e321,1697456724432,fcnt,number,211,,,,2023-10-16 11:45:24.548,2023-10-16 11:45:24.548
652d22546ae3bb000950e322,1697456724432,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:45:24.549,2023-10-16 11:45:24.549
652d22546ae3bb000950e323,1697456724432,rssi,number,-89,,,,2023-10-16 11:45:24.549,2023-10-16 11:45:24.549
652d22546ae3bb000950e324,1697456724432,snr,number,7.2,,,,2023-10-16 11:45:24.549,2023-10-16 11:45:24.549
652d22546ae3bb000950e325,1697456724432,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:45:24.549,2023-10-16 11:45:24.55
652d22546ae3bb000950e326,1697456724432,frm_payload,string,7b224c756d696e6f736964616465223a33312c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38367d,,,,2023-10-16 11:45:24.55,2023-10-16 11:45:24.55
652d226cca1e83000913efba,1697456748566,text,string,"{""Luminosidade"":34,""Temperatura"":24.29999924,""Umidade"":86}",,,,2023-10-16 11:45:48.608,2023-10-16 11:45:48.608
652d226cca1e83000913efbb,1697456748566,lora_bandwidth,number,125000,,,,2023-10-16 11:45:48.608,2023-10-16 11:45:48.608
652d226cca1e83000913efbc,1697456748566,lora_spreading_factor,number,7,,,,2023-10-16 11:45:48.608,2023-10-16 11:45:48.608
652d226cca1e83000913efbd,1697456748566,lora_coding_rate,string,4/5,,,,2023-10-16 11:45:48.608,2023-10-16 11:45:48.609
652d226cca1e83000913efbe,1697456748566,frequency,string,917000000,,,,2023-10-16 11:45:48.609,2023-10-16 11:45:48.609
652d226cca1e83000913efbf,1697456748566,timestamp,number,1134901835,,,,2023-10-16 11:45:48.609,2023-10-16 11:45:48.609
652d226cca1e83000913efc0,1697456748566,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:45:48.609,2023-10-16 11:45:48.609
652d226cca1e83000913efc1,1697456748566,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:45:48.61,2023-10-16 11:45:48.61
652d226cca1e83000913efc2,1697456748566,fport,number,1,,,,2023-10-16 11:45:48.61,2023-10-16 11:45:48.61
652d226cca1e83000913efc3,1697456748566,fcnt,number,212,,,,2023-10-16 11:45:48.61,2023-10-16 11:45:48.61
652d226cca1e83000913efc4,1697456748566,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:45:48.61,2023-10-16 11:45:48.61
652d226cca1e83000913efc5,1697456748566,rssi,number,-93,,,,2023-10-16 11:45:48.611,2023-10-16 11:45:48.611
652d226cca1e83000913efc6,1697456748566,snr,number,7.5,,,,2023-10-16 11:45:48.611,2023-10-16 11:45:48.611
652d226cca1e83000913efc7,1697456748566,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:45:48.611,2023-10-16 11:45:48.611
652d226cca1e83000913efc8,1697456748566,frm_payload,string,7b224c756d696e6f736964616465223a33342c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38367d,,,,2023-10-16 11:45:48.611,2023-10-16 11:45:48.611
652d228bcea89e0009d2a805,1697456779739,text,string,"{""Luminosidade"":33,""Temperatura"":24.29999924,""Umidade"":86}",,,,2023-10-16 11:46:19.777,2023-10-16 11:46:19.777
652d228bcea89e0009d2a806,1697456779739,lora_bandwidth,number,125000,,,,2023-10-16 11:46:19.777,2023-10-16 11:46:19.777
652d228bcea89e0009d2a807,1697456779739,lora_spreading_factor,number,7,,,,2023-10-16 11:46:19.777,2023-10-16 11:46:19.777
652d228bcea89e0009d2a808,1697456779739,lora_coding_rate,string,4/5,,,,2023-10-16 11:46:19.778,2023-10-16 11:46:19.778
652d228bcea89e0009d2a809,1697456779739,frequency,string,916800000,,,,2023-10-16 11:46:19.778,2023-10-16 11:46:19.778
652d228bcea89e0009d2a80a,1697456779739,timestamp,number,1166086035,,,,2023-10-16 11:46:19.778,2023-10-16 11:46:19.778
652d228bcea89e0009d2a80b,1697456779739,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:46:19.778,2023-10-16 11:46:19.778
652d228bcea89e0009d2a80c,1697456779739,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:46:19.779,2023-10-16 11:46:19.779
652d228bcea89e0009d2a80d,1697456779739,fport,number,1,,,,2023-10-16 11:46:19.779,2023-10-16 11:46:19.779
652d228bcea89e0009d2a80e,1697456779739,fcnt,number,213,,,,2023-10-16 11:46:19.779,2023-10-16 11:46:19.779
652d228bcea89e0009d2a80f,1697456779739,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:46:19.779,2023-10-16 11:46:19.779
652d228bcea89e0009d2a810,1697456779739,rssi,number,-96,,,,2023-10-16 11:46:19.78,2023-10-16 11:46:19.78
652d228bcea89e0009d2a811,1697456779739,snr,number,4.5,,,,2023-10-16 11:46:19.78,2023-10-16 11:46:19.78
652d228bcea89e0009d2a812,1697456779739,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:46:19.78,2023-10-16 11:46:19.78
652d228bcea89e0009d2a813,1697456779739,frm_payload,string,7b224c756d696e6f736964616465223a33332c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38367d,,,,2023-10-16 11:46:19.78,2023-10-16 11:46:19.781
652d229c7dc2cd00099a817a,1697456796797,text,string,"{""Luminosidade"":35,""Temperatura"":24.29999924,""Umidade"":86}",,,,2023-10-16 11:46:36.844,2023-10-16 11:46:36.845
652d229c7dc2cd00099a817b,1697456796797,lora_bandwidth,number,125000,,,,2023-10-16 11:46:36.845,2023-10-16 11:46:36.845
652d229c7dc2cd00099a817c,1697456796797,lora_spreading_factor,number,7,,,,2023-10-16 11:46:36.845,2023-10-16 11:46:36.845
652d229c7dc2cd00099a817d,1697456796797,lora_coding_rate,string,4/5,,,,2023-10-16 11:46:36.846,2023-10-16 11:46:36.846
652d229c7dc2cd00099a817e,1697456796797,frequency,string,917800000,,,,2023-10-16 11:46:36.846,2023-10-16 11:46:36.846
652d229c7dc2cd00099a817f,1697456796797,timestamp,number,1183142332,,,,2023-10-16 11:46:36.847,2023-10-16 11:46:36.847
652d229c7dc2cd00099a8180,1697456796797,device_id,string,eui-50f8a500000103e3,,,,2023-10-16 11:46:36.847,2023-10-16 11:46:36.847
652d229c7dc2cd00099a8181,1697456796797,application_id,string,iot-csf-ifsc,,,,2023-10-16 11:46:36.847,2023-10-16 11:46:36.847
652d229c7dc2cd00099a8182,1697456796797,fport,number,1,,,,2023-10-16 11:46:36.848,2023-10-16 11:46:36.848
652d229c7dc2cd00099a8183,1697456796797,fcnt,number,214,,,,2023-10-16 11:46:36.848,2023-10-16 11:46:36.849
652d229c7dc2cd00099a8184,1697456796797,gateway_eui,string,0000F8033201A727,,,,2023-10-16 11:46:36.849,2023-10-16 11:46:36.849
652d229c7dc2cd00099a8185,1697456796797,rssi,number,-90,,,,2023-10-16 11:46:36.849,2023-10-16 11:46:36.849
652d229c7dc2cd00099a8186,1697456796797,snr,number,8.5,,,,2023-10-16 11:46:36.849,2023-10-16 11:46:36.85
652d229c7dc2cd00099a8187,1697456796797,gateway_location,string,"-27.608081294592182,-48.633736499977516",,"{""type"": ""Point"", ""coordinates"": [-48.633736499977516, -27.608081294592182]}",,2023-10-16 11:46:36.85,2023-10-16 11:46:36.85
652d229c7dc2cd00099a8188,1697456796797,frm_payload,string,7b224c756d696e6f736964616465223a33352c2254656d7065726174757261223a32342e32393939393932342c22556d6964616465223a38367d,,,,2023-10-16 11:46:36.85,2023-10-16 11:46:36.85
652d22b5a687e30009f08e1f,1697456820948,text,string,"{""Luminosidade"":34,""Temperatura"":24.39999962,""Umidade"":86}",,,,2023-10-16 11:47:01.021,2023-10-16 11:47:01.021
652d22b5a687e30009f08e20,1697456820948,lora_bandwidth,number,125000,,,,2023-10-16 11:47:01.022,2023-10-16 11:47:01.022
